T2M,RH2M,PS,datetime,hour,month,T2M_diff,T2M_roll_mean,T2M_roll_std,T2M_roll_dev,RH2M_diff,RH2M_roll_mean,RH2M_roll_std,RH2M_roll_dev,PS_diff,PS_roll_mean,PS_roll_std,PS_roll_dev
13.09,53.84,996.6,2023-01-03 16:00:00,16,1,-3.9400000000000013,11.197083333333333,4.908002763160225,1.8929166666666664,16.590000000000003,50.74375,13.028474438538545,3.096250000000005,0.5,997.4083333333333,1.0512587348205051,-0.8083333333332803
10.29,58.85,997.1,2023-01-03 17:00:00,17,1,-2.8000000000000007,11.044166666666667,4.87523994206989,-0.7541666666666682,5.009999999999998,51.33416666666667,13.062762180989957,7.515833333333333,0.5,997.4333333333333,1.035738202051354,-0.33333333333325754
9.22,60.26,997.7,2023-01-03 18:00:00,18,1,-1.0699999999999985,10.885,4.869601358561535,-1.6649999999999991,1.4099999999999966,51.928333333333335,13.133704953176824,8.331666666666663,0.6000000000000227,997.4458333333333,1.0371277924977114,0.2541666666667197
8.21,61.03,998.2,2023-01-03 19:00:00,19,1,-1.0099999999999998,10.714583333333332,4.889455361477806,-2.504583333333331,0.7700000000000031,52.518333333333324,13.214395860992454,8.511666666666677,0.5,997.4541666666668,1.0425633821486646,0.7458333333332803
7.23,61.5,998.4,2023-01-03 20:00:00,20,1,-0.9800000000000004,10.534166666666666,4.936563596767242,-3.3041666666666654,0.46999999999999886,53.08333333333332,13.299744576385722,8.416666666666679,0.1999999999999318,997.4541666666668,1.0425633821486646,0.9458333333332121
6.31,62.34,998.4,2023-01-03 21:00:00,21,1,-0.9200000000000008,10.33875,5.009609298746455,-4.02875,0.8400000000000034,53.66375,13.390578067367398,8.676250000000003,0.0,997.4583333333334,1.0462839695454096,0.941666666666606
5.45,63.67,998.2,2023-01-03 22:00:00,22,1,-0.8599999999999994,10.147916666666667,5.108146927823424,-4.697916666666667,1.3299999999999983,54.19749999999999,13.528554423241554,9.47250000000001,-0.1999999999999318,997.4625,1.0491456151265641,0.7375000000000682
4.65,65.42,997.8,2023-01-03 23:00:00,23,1,-0.7999999999999998,9.977083333333333,5.22417164573083,-5.3270833333333325,1.75,54.61375,13.720451511299217,10.806249999999999,-0.40000000000009095,997.4583333333334,1.0475298757457354,0.3416666666665833
3.94,67.55,997.3,2023-01-04 00:00:00,0,1,-0.7100000000000004,9.810416666666667,5.354174705345569,-5.870416666666667,2.1299999999999955,55.008333333333326,13.958577125277444,12.541666666666671,-0.5,997.4583333333334,1.0475298757457354,-0.1583333333334167
3.34,69.62,997.0,2023-01-04 01:00:00,1,1,-0.6000000000000001,9.65125,5.491411723536244,-6.311249999999999,2.0700000000000074,55.38458333333333,14.234543708930369,14.235416666666673,-0.2999999999999545,997.4708333333333,1.0398491390024918,-0.470833333333303
2.86,71.16,996.8,2023-01-04 02:00:00,2,1,-0.48,9.510416666666668,5.624431549376629,-6.650416666666668,1.539999999999992,55.67499999999999,14.490800079930768,15.485000000000007,-0.20000000000004547,997.4916666666668,1.0201946390024954,-0.6916666666668334
2.54,71.7,996.6,2023-01-04 03:00:00,3,1,-0.31999999999999984,9.387916666666667,5.7467177620126675,-6.847916666666667,0.5400000000000063,55.87333333333333,14.682986210508094,15.826666666666675,-0.1999999999999318,997.5083333333333,1.0012673129011098,-0.908333333333303
2.27,71.54,996.6,2023-01-04 04:00:00,4,1,-0.27,9.275833333333333,5.861912372823963,-7.005833333333333,-0.1599999999999966,56.00041666666667,14.80958634280267,15.539583333333333,0.0,997.5291666666666,0.975561896802503,-0.9291666666665606
2.04,70.74,997.2,2023-01-04 05:00:00,5,1,-0.22999999999999998,9.170416666666666,5.971934708841571,-7.130416666666666,-0.8000000000000114,56.06166666666667,14.869770813901969,14.678333333333327,0.6000000000000227,997.5625,0.9485973627002453,-0.3624999999999545
1.83,70.03,997.9,2023-01-04 06:00:00,6,1,-0.20999999999999996,9.075416666666667,6.073210582168406,-7.245416666666667,-0.7099999999999937,56.03666666666667,14.84469592485643,13.993333333333332,0.6999999999999318,997.5916666666667,0.947728023114864,0.3083333333332803
3.84,60.36,998.5,2023-01-04 07:00:00,7,1,2.01,8.988333333333333,6.134943865422409,-5.148333333333333,-9.670000000000002,55.77875,14.7072290158985,4.581249999999997,0.6000000000000227,997.6125000000001,0.9624752961257069,0.8874999999999318
6.14,52.62,999.1,2023-01-04 08:00:00,8,1,2.3,8.869583333333333,6.1624313942149325,-2.7295833333333333,-7.740000000000002,55.76666666666666,14.709807336741628,-3.146666666666661,0.6000000000000227,997.625,0.9803504253693357,1.4750000000000227
9.32,46.73,999.3,2023-01-04 09:00:00,9,1,3.1800000000000006,8.765833333333333,6.131658344850193,0.5541666666666671,-5.890000000000001,55.76624999999999,14.710074280100926,-9.036249999999995,0.1999999999999318,997.6166666666667,0.9644402145992913,1.6833333333332803
13.7,38.31,998.8,2023-01-04 10:00:00,10,1,4.379999999999999,8.652500000000002,6.007921763225905,5.047499999999998,-8.419999999999995,55.91125,14.510527007029722,-17.60125,-0.5,997.5958333333334,0.9313287219912747,1.2041666666665378
15.69,36.63,998.2,2023-01-04 11:00:00,11,1,1.9900000000000002,8.552083333333334,5.861506690980211,7.137916666666666,-1.6799999999999997,56.072916666666664,14.260724257224089,-19.44291666666666,-0.599999999999909,997.5833333333334,0.9206173102240548,0.6166666666666742
16.9,35.87,997.5,2023-01-04 12:00:00,12,1,1.209999999999999,8.47125,5.725255500279289,8.428749999999999,-0.7600000000000051,56.25083333333334,13.965710155410191,-20.380833333333342,-0.7000000000000455,997.5916666666666,0.9188445800672442,-0.0916666666665833
17.48,35.84,997.0,2023-01-04 13:00:00,13,1,0.5800000000000018,8.405833333333334,5.606873046745291,9.074166666666667,-0.02999999999999403,56.45458333333334,13.61172447917975,-20.614583333333336,-0.5,997.6041666666666,0.9081654545036003,-0.6041666666666288
17.39,36.92,996.7,2023-01-04 14:00:00,14,1,-0.08999999999999986,8.365,5.534249880438217,9.025,1.0799999999999983,56.657500000000006,13.263952538987823,-19.737500000000004,-0.2999999999999545,997.625,0.8798468246136386,-0.9249999999999545
16.55,40.71,996.6,2023-01-04 15:00:00,15,1,-0.8399999999999999,8.345,5.502349695713008,8.205,3.789999999999999,56.80166666666668,13.061092126473637,-16.091666666666676,-0.10000000000002274,997.6458333333334,0.8474920374984479,-1.0458333333333485
13.15,56.48,996.7,2023-01-04 16:00:00,16,1,-3.4000000000000004,8.3475,5.504612492778413,4.8025,15.769999999999996,56.91166666666666,13.046173074279587,-0.43166666666666487,0.10000000000002274,997.65,0.8423569417956862,-0.9499999999999318
10.9,57.34,996.9,2023-01-04 17:00:00,17,1,-2.25,8.372916666666667,5.5153694181659825,2.5270833333333336,0.8600000000000065,56.84875,13.04005845295647,0.49125000000000085,0.1999999999999318,997.6416666666668,0.8489977040306744,-0.7416666666667879
9.87,60.27,997.2,2023-01-04 18:00:00,18,1,-1.0300000000000011,8.4,5.5213026188296945,1.4699999999999989,2.9299999999999997,56.84916666666667,13.040172350376967,3.4208333333333343,0.3000000000000682,997.6208333333334,0.8536261103269788,-0.4208333333333485
8.82,64.01,997.6,2023-01-04 19:00:00,19,1,-1.049999999999999,8.425416666666665,5.521793957989807,0.39458333333333506,3.740000000000002,56.973333333333336,13.095781486937804,7.036666666666669,0.39999999999997726,997.5958333333333,0.8446657001013004,0.0041666666667197205
7.91,67.21,997.8,2023-01-04 20:00:00,20,1,-0.9100000000000001,8.453750000000001,5.517136002847223,-0.5437500000000011,3.1999999999999886,57.21125000000001,13.232746703768143,9.998749999999987,0.1999999999999318,997.5708333333332,0.8285551419118063,0.22916666666674246
7.12,69.69,998.1,2023-01-04 21:00:00,21,1,-0.79,8.487499999999999,5.505917962401514,-1.3674999999999988,2.480000000000004,57.517500000000005,13.440032107233893,12.172499999999992,0.3000000000000682,997.5583333333334,0.8176938231428017,0.5416666666666288
6.36,72.1,998.2,2023-01-04 22:00:00,22,1,-0.7599999999999998,8.525416666666667,5.487192185417796,-2.1654166666666663,2.4099999999999966,57.86875,13.715157692986176,14.231249999999996,0.10000000000002274,997.5583333333334,0.8176938231428017,0.6416666666666515
5.63,74.26,998.1,2023-01-04 23:00:00,23,1,-0.7300000000000004,8.56625,5.4606814453716375,-2.9362500000000002,2.160000000000011,58.23708333333334,14.041589306543004,16.022916666666667,-0.10000000000002274,997.5708333333333,0.8238188734375906,0.529166666666697
4.94,76.07,998.1,2023-01-05 00:00:00,0,1,-0.6899999999999995,8.607916666666666,5.427561690648673,-3.667916666666666,1.809999999999988,58.592083333333335,14.390638859180713,17.47791666666666,0.0,997.6041666666666,0.8285551419118103,0.49583333333339397
4.3,77.43,997.9,2023-01-05 01:00:00,1,1,-0.6400000000000006,8.647916666666667,5.39046096211242,-4.347916666666667,1.3600000000000136,58.9175,14.73503935463385,18.51250000000001,-0.20000000000004547,997.6416666666668,0.8203481056800476,0.25833333333321207
3.66,78.56,997.6,2023-01-05 02:00:00,2,1,-0.6399999999999997,8.68125,5.355473683024238,-5.02125,1.1299999999999955,59.225833333333334,15.075836098139652,19.33416666666667,-0.2999999999999545,997.6749999999998,0.8006790596249026,-0.0749999999998181
3.05,79.48,997.3,2023-01-05 03:00:00,3,1,-0.6100000000000003,8.7025,5.331002230594983,-5.652500000000001,0.9200000000000017,59.550000000000004,15.435086512623553,19.93,-0.3000000000000682,997.7041666666668,0.7720549466066448,-0.40416666666681067
2.49,80.09,997.3,2023-01-05 04:00:00,4,1,-0.5599999999999996,8.711666666666666,5.319637668820708,-6.221666666666666,0.6099999999999994,59.90625,15.817779158276283,20.183750000000003,0.0,997.7333333333335,0.7411311370593765,-0.43333333333350765
1.99,81.01,997.8,2023-01-05 05:00:00,5,1,-0.5000000000000002,8.709583333333333,5.3223731868950805,-6.719583333333333,0.9200000000000017,60.334166666666675,16.256440306822245,20.67583333333333,0.5,997.7583333333333,0.732426976129641,0.04166666666662877
1.61,81.45,998.7,2023-01-05 06:00:00,6,1,-0.3799999999999999,8.700416666666666,5.334911660705941,-7.090416666666665,0.4399999999999977,60.809999999999995,16.713295670630387,20.640000000000008,0.900000000000091,997.7916666666666,0.7569484886654122,0.9083333333334167
3.92,69.78,999.7,2023-01-05 07:00:00,7,1,2.3099999999999996,8.703750000000001,5.331766827234663,-4.783750000000001,-11.670000000000002,61.20250000000001,16.812584378323884,8.577499999999993,1.0,997.8416666666667,0.8407639728075396,1.8583333333333485
6.33,60.04,1000.5,2023-01-05 08:00:00,8,1,2.41,8.711666666666666,5.327934314344632,-2.381666666666666,-9.740000000000002,61.51166666666668,16.715843738323752,-1.4716666666666782,0.7999999999999545,997.9000000000001,0.970432445065019,2.599999999999909
9.4,52.53,1000.9,2023-01-05 09:00:00,9,1,3.0700000000000003,8.715,5.328356464116832,0.6850000000000005,-7.509999999999998,61.75333333333334,16.533783508363978,-9.223333333333336,0.39999999999997726,997.9666666666667,1.1149835899228142,2.9333333333332803
13.1,42.04,1000.7,2023-01-05 10:00:00,10,1,3.6999999999999993,8.69,5.3053082523236945,4.41,-10.490000000000002,61.90875,16.31998489782441,-19.86875,-0.1999999999999318,998.0458333333332,1.2374515068818324,2.6541666666668107
15.35,37.33,1000.1,2023-01-05 11:00:00,11,1,2.25,8.675833333333333,5.286223207272035,6.674166666666666,-4.710000000000001,61.937916666666666,16.273402139999625,-24.607916666666668,-0.6000000000000227,998.125,1.3065886548732641,1.9750000000000227
16.75,34.85,999.2,2023-01-05 12:00:00,12,1,1.4000000000000004,8.669583333333334,5.276155945190684,8.080416666666666,-2.479999999999997,61.89541666666667,16.3456134201109,-27.045416666666668,-0.8999999999999773,998.1958333333333,1.3172696289531436,1.0041666666667197
17.53,33.46,998.3,2023-01-05 13:00:00,13,1,0.7800000000000011,8.671666666666667,5.279794681998341,8.858333333333334,-1.3900000000000006,61.79625000000001,16.51688327597472,-28.336250000000007,-0.900000000000091,998.25,1.2924530098261673,0.049999999999954525
17.51,34.12,997.7,2023-01-05 14:00:00,14,1,-0.019999999999999574,8.676666666666668,5.2884596809563975,8.833333333333334,0.6599999999999966,61.67958333333333,16.709007328557746,-27.559583333333336,-0.599999999999909,998.2916666666666,1.2559135482109143,-0.5916666666665833
16.58,38.3,997.6,2023-01-05 15:00:00,15,1,-0.9300000000000033,8.677916666666667,5.290404750823535,7.902083333333332,4.18,61.57916666666666,16.847178557916404,-23.27916666666666,-0.10000000000002274,998.3333333333334,1.2132122889136208,-0.7333333333333485
12.96,54.05,997.9,2023-01-05 16:00:00,16,1,-3.6199999999999974,8.67,5.283559406309348,4.290000000000001,15.75,61.477916666666665,16.886412850255525,-7.427916666666668,0.2999999999999545,998.3833333333333,1.1668115852023133,-0.4833333333333485
10.76,54.01,998.3,2023-01-05 17:00:00,17,1,-2.200000000000001,8.664166666666667,5.281067017239954,2.095833333333333,-0.03999999999999915,61.339166666666664,16.935500381990646,-7.329166666666666,0.39999999999997726,998.4416666666666,1.1236263755733304,-0.1416666666666515
9.79,56.22,999.0,2023-01-05 18:00:00,18,1,-0.9700000000000006,8.660833333333334,5.2802980125603955,1.1291666666666647,2.210000000000001,61.17041666666666,16.966765846710473,-4.950416666666662,0.7000000000000455,998.5166666666665,1.096899451087968,0.4833333333334622
8.9,59.02,999.6,2023-01-05 19:00:00,19,1,-0.8899999999999988,8.664166666666667,5.280428109016611,0.23583333333333378,2.8000000000000043,60.9625,16.961029308900766,-1.9424999999999955,0.6000000000000227,998.6,1.1001976107084883,1.0
8.08,61.53,1000.0,2023-01-05 20:00:00,20,1,-0.8200000000000003,8.671249999999999,5.2794863983568305,-0.5912499999999987,2.509999999999998,60.725833333333334,16.909614429221236,0.8041666666666671,0.39999999999997726,998.6916666666667,1.1220775245117571,1.3083333333332803
7.52,62.39,1000.0,2023-01-05 21:00:00,21,1,-0.5600000000000005,8.687916666666668,5.275005855481329,-1.1679166666666685,0.8599999999999994,60.42166666666666,16.80670044089989,1.9683333333333408,0.0,998.7708333333334,1.1453038961309219,1.2291666666666288
7.07,62.89,999.6,2023-01-05 22:00:00,22,1,-0.4499999999999993,8.7175,5.2633608456293715,-1.647499999999999,0.5,60.03791666666667,16.6326995845838,2.852083333333333,-0.39999999999997726,998.8291666666665,1.1506063303911238,0.7708333333334849
6.35,64.56,999.3,2023-01-05 23:00:00,23,1,-0.7200000000000006,8.7475,5.247024208394531,-2.397500000000001,1.6700000000000017,59.63375,16.388138821163885,4.926250000000003,-0.3000000000000682,998.8791666666666,1.1435943209960282,0.4208333333333485
5.42,67.43,999.2,2023-01-06 00:00:00,0,1,-0.9299999999999997,8.7675,5.232775678772004,-3.3475,2.8700000000000045,59.27375000000001,16.10381532230118,8.15625,-0.09999999999990905,998.9250000000001,1.133002935642171,0.27499999999997726
4.52,70.25,998.8,2023-01-06 01:00:00,1,1,-0.9000000000000004,8.776666666666666,5.224795953300299,-4.256666666666666,2.819999999999993,58.974583333333335,15.81597513225339,11.275416666666665,-0.40000000000009095,998.9625,1.11230762870234,-0.16250000000002274
3.68,72.88,998.3,2023-01-06 02:00:00,2,1,-0.8399999999999994,8.7775,5.223945909900408,-5.0975,2.6299999999999955,58.73791666666667,15.550429039004072,14.142083333333325,-0.5,998.9916666666668,1.0838404610123185,-0.6916666666668334
2.8,75.62,998.0,2023-01-06 03:00:00,3,1,-0.8800000000000003,8.767083333333334,5.236098347605504,-5.967083333333334,2.740000000000009,58.57708333333334,15.345179523272089,17.042916666666663,-0.2999999999999545,999.0208333333334,1.045062580471282,-1.0208333333333712
2.03,78.09,998.2,2023-01-06 04:00:00,4,1,-0.77,8.747916666666667,5.260857905874011,-6.717916666666667,2.469999999999999,58.49375,15.22825743335466,19.596250000000005,0.20000000000004547,999.0583333333333,0.9956062896837258,-0.8583333333332348
1.56,79.18,998.8,2023-01-06 05:00:00,5,1,-0.46999999999999975,8.729999999999999,5.2855479745532845,-7.169999999999998,1.0900000000000034,58.4175,15.114772287545305,20.76250000000001,0.599999999999909,999.1,0.9609777629421871,-0.3000000000000682
1.23,79.69,999.4,2023-01-06 06:00:00,6,1,-0.33000000000000007,8.714166666666667,5.308323993803354,-7.484166666666667,0.5099999999999909,58.34416666666667,15.00201433334773,21.345833333333324,0.6000000000000227,999.1291666666666,0.9589301859098361,0.27083333333337123
3.89,68.17,1000.0,2023-01-06 07:00:00,7,1,2.66,8.712916666666667,5.309505404924975,-4.822916666666666,-11.519999999999996,58.27708333333333,14.952171131911605,9.892916666666672,0.6000000000000227,999.1416666666665,0.9686012625414495,0.8583333333334622
6.96,55.75,1000.7,2023-01-06 08:00:00,8,1,3.07,8.739166666666668,5.298758604958635,-1.7791666666666677,-12.420000000000002,58.09833333333333,14.955822093511054,-2.348333333333329,0.7000000000000455,999.15,0.9815692848033484,1.5500000000000682
10.07,47.38,1001.3,2023-01-06 09:00:00,9,1,3.1100000000000003,8.767083333333334,5.304153810451533,1.3029166666666665,-8.369999999999997,57.88375,15.075654665285894,-10.503749999999997,0.599999999999909,999.1666666666666,1.0153888382060363,2.1333333333333258
14.07,33.5,1001.2,2023-01-06 10:00:00,10,1,4.0,8.8075,5.342164721631434,5.262500000000001,-13.880000000000003,57.52791666666667,15.558916632444632,-24.02791666666667,-0.09999999999990905,999.1875,1.0526622564178534,2.0125000000000455
15.68,31.44,1000.5,2023-01-06 11:00:00,11,1,1.6099999999999994,8.82125,5.3601308489057695,6.858750000000001,-2.0599999999999987,57.2825,15.933305901680344,-25.842499999999998,-0.7000000000000455,999.2041666666668,1.0707490944138904,1.2958333333332348
16.8,30.16,999.7,2023-01-06 12:00:00,12,1,1.120000000000001,8.823333333333332,5.363355266075977,7.976666666666668,-1.2800000000000011,57.08708333333333,16.24608567682814,-26.927083333333332,-0.7999999999999545,999.225,1.075518075363931,0.47500000000002274
17.27,30.15,999.0,2023-01-06 13:00:00,13,1,0.46999999999999886,8.8125,5.345236196839199,8.4575,-0.010000000000001563,56.94916666666666,16.467917139928055,-26.799166666666665,-0.7000000000000455,999.2541666666667,1.05870271997152,-0.2541666666667197
17.14,31.12,998.6,2023-01-06 14:00:00,14,1,-0.129999999999999,8.797083333333333,5.319532080735202,8.342916666666667,0.9700000000000024,56.82416666666666,16.659013467493956,-25.704166666666662,-0.39999999999997726,999.2916666666666,1.0163518162981118,-0.691666666666606
16.28,35.97,998.4,2023-01-06 15:00:00,15,1,-0.8599999999999994,8.784583333333334,5.300767769792913,7.495416666666667,4.849999999999998,56.72708333333333,16.77802405300423,-20.757083333333334,-0.20000000000004547,999.3249999999999,0.9705444460398659,-0.9249999999999545
12.97,49.99,998.4,2023-01-06 16:00:00,16,1,-3.3100000000000005,8.785,5.301110630145673,4.1850000000000005,14.020000000000003,56.55791666666667,16.82658713469399,-6.567916666666669,0.0,999.3458333333333,0.9436189202566654,-0.9458333333333258
10.72,50.21,998.8,2023-01-06 17:00:00,17,1,-2.25,8.783333333333333,5.300468942885406,1.9366666666666674,0.21999999999999886,56.39958333333334,16.86942860792775,-6.1895833333333385,0.39999999999997726,999.3666666666668,0.924857999284351,-0.5666666666668334
9.38,52.52,999.3,2023-01-06 18:00:00,18,1,-1.3399999999999999,8.76625,5.2977434182949,0.6137500000000014,2.3100000000000023,56.24541666666667,16.888037695663314,-3.7254166666666677,0.5,999.3791666666667,0.9217087942777479,-0.0791666666667652
8.48,53.81,999.8,2023-01-06 19:00:00,19,1,-0.9000000000000004,8.748750000000001,5.2979760799269595,-0.2687500000000007,1.2899999999999991,56.028333333333336,16.884306751914743,-2.2183333333333337,0.5,999.3874999999999,0.9246914879167778,0.41250000000002274
7.96,53.36,999.8,2023-01-06 20:00:00,20,1,-0.5200000000000005,8.74375,5.298691235045481,-0.7837500000000004,-0.45000000000000284,55.687916666666666,16.850888501711164,-2.327916666666667,0.0,999.3791666666666,0.919820004446181,0.4208333333333485
7.45,53.07,999.6,2023-01-06 21:00:00,21,1,-0.5099999999999998,8.740833333333333,5.299413352821041,-1.2908333333333326,-0.28999999999999915,55.29958333333334,16.797026776024765,-2.2295833333333377,-0.1999999999999318,999.3625000000001,0.9116695148722999,0.23749999999995453
7.05,52.61,999.1,2023-01-06 22:00:00,22,1,-0.40000000000000036,8.74,5.299689080297642,-1.6900000000000004,-0.46000000000000085,54.871249999999996,16.725973894437107,-2.261249999999997,-0.5,999.3416666666667,0.9117191914496732,-0.24166666666667425
6.37,53.59,998.4,2023-01-06 23:00:00,23,1,-0.6799999999999997,8.740833333333333,5.299298490626245,-2.3708333333333327,0.980000000000004,54.41416666666667,16.599101839679705,-0.8241666666666632,-0.7000000000000455,999.3041666666668,0.9317954462342442,-0.9041666666668107
5.15,57.77,998.2,2023-01-07 00:00:00,0,1,-1.2199999999999998,8.729583333333332,5.3069359694703255,-3.579583333333332,4.18,54.01166666666666,16.385512866067337,3.75833333333334,-0.1999999999999318,999.2624999999999,0.9586278690420188,-1.0624999999998863
3.84,61.92,998.1,2023-01-07 01:00:00,1,1,-1.3100000000000005,8.70125,5.332143147316868,-4.86125,4.149999999999999,53.66458333333333,16.11254277268022,8.255416666666669,-0.10000000000002274,999.2333333333335,0.9836341961744501,-1.1333333333334394
2.94,64.27,997.8,2023-01-07 02:00:00,2,1,-0.8999999999999999,8.670416666666666,5.364482615489031,-5.730416666666667,2.3499999999999943,53.30583333333334,15.75805740528972,10.964166666666657,-0.3000000000000682,999.2125,1.009223765423385,-1.4125000000000227
2.43,64.65,997.5,2023-01-07 03:00:00,3,1,-0.5099999999999998,8.655,5.382587869595166,-6.225,0.38000000000000966,52.848749999999995,15.233016861980811,11.80125000000001,-0.2999999999999545,999.1916666666666,1.0400320507880374,-1.691666666666606
2.71,63.15,997.4,2023-01-07 04:00:00,4,1,0.2799999999999998,8.683333333333332,5.34787618687502,-5.973333333333332,-1.500000000000007,52.22625,14.441373779195496,10.923749999999998,-0.10000000000002274,999.1583333333334,1.0850432436448916,-1.7583333333334394
2.12,63.41,997.6,2023-01-07 05:00:00,5,1,-0.5899999999999999,8.706666666666667,5.316575120741993,-6.586666666666667,0.259999999999998,51.56916666666666,13.489020951569632,11.840833333333336,0.20000000000004547,999.1083333333332,1.129030621784574,-1.508333333333212
1.7,63.74,997.8,2023-01-07 06:00:00,6,1,-0.42000000000000015,8.72625,5.2886299799870065,-7.02625,0.3300000000000054,50.90458333333333,12.391586549354583,12.835416666666674,0.1999999999999318,999.0416666666666,1.1579279344799613,-1.2416666666666742
4.2,58.05,998.2,2023-01-07 07:00:00,7,1,2.5,8.739166666666668,5.276669665008712,-4.5391666666666675,-5.690000000000005,50.482916666666675,11.942575819736104,7.567083333333322,0.40000000000009095,998.9666666666667,1.1514326300088342,-0.7666666666666515
7.83,42.91,998.6,2023-01-07 08:00:00,8,1,3.63,8.775416666666667,5.266894951253177,-0.9454166666666666,-15.14,49.947916666666664,11.983893531180394,-7.037916666666668,0.39999999999997726,998.8791666666666,1.0922570037855859,-0.2791666666665833
11.02,37.92,998.9,2023-01-07 09:00:00,9,1,3.1899999999999995,8.815,5.2805994389635895,2.205,-4.989999999999995,49.55375,12.225175312159909,-11.63375,0.2999999999999545,998.7791666666667,0.9632278915263929,0.12083333333328028
15.3,28.47,998.6,2023-01-07 10:00:00,10,1,4.280000000000001,8.86625,5.339459191390239,6.43375,-9.450000000000003,49.344166666666666,12.551130874621805,-20.874166666666667,-0.2999999999999545,998.6708333333332,0.8137295601742508,-0.07083333333321207
17.76,25.43,997.8,2023-01-07 11:00:00,11,1,2.460000000000001,8.952916666666667,5.470145438942952,8.807083333333335,-3.039999999999999,49.09375000000001,12.976623736047724,-23.663750000000007,-0.8000000000000682,998.5583333333334,0.7324269761295777,-0.7583333333334394
19.37,23.88,996.7,2023-01-07 12:00:00,12,1,1.6099999999999994,9.06,5.652552328469585,10.31,-1.5500000000000007,48.83208333333334,13.430394788190977,-24.952083333333338,-1.099999999999909,998.4333333333333,0.783341042206941,-1.7333333333332348
20.17,23.32,995.9,2023-01-07 13:00:00,13,1,0.8000000000000007,9.180833333333334,5.862773432330518,10.989166666666668,-0.5599999999999987,48.54749999999999,13.907362845066944,-25.227499999999992,-0.8000000000000682,998.3041666666667,0.9280550801995477,-2.404166666666697
20.02,24.0,995.4,2023-01-07 14:00:00,14,1,-0.15000000000000213,9.300833333333333,6.058957376707118,10.719166666666666,0.6799999999999997,48.25083333333333,14.36373571266156,-24.250833333333333,-0.5,998.1708333333335,1.0980136875154227,-2.770833333333485
18.54,34.43,995.2,2023-01-07 15:00:00,15,1,-1.4800000000000004,9.395000000000001,6.1883228043174,9.144999999999998,10.43,48.18666666666667,14.424294924119229,-13.756666666666668,-0.1999999999999318,998.0374999999999,1.2524107188522133,-2.8374999999998636
14.36,47.76,995.3,2023-01-07 16:00:00,16,1,-4.18,9.452916666666667,6.229602876006913,4.907083333333333,13.329999999999998,48.09375,14.419354991453881,-0.333750000000002,0.09999999999990905,997.9083333333334,1.3679297803828707,-2.608333333333462
11.95,48.54,995.9,2023-01-07 17:00:00,17,1,-2.41,9.504166666666668,6.245519379430389,2.445833333333331,0.7800000000000011,48.024166666666666,14.412726537053452,0.5158333333333331,0.6000000000000227,997.7874999999999,1.4130794309809,-1.8874999999999318
10.67,50.76,996.5,2023-01-07 18:00:00,18,1,-1.2799999999999994,9.557916666666667,6.249953724466366,1.1120833333333326,2.219999999999999,47.95083333333333,14.39332119170336,2.8091666666666697,0.6000000000000227,997.6708333333332,1.3982844043193854,-1.1708333333332348
9.61,52.11,996.8,2023-01-07 19:00:00,19,1,-1.0600000000000005,9.604999999999999,6.245735240598352,0.005000000000000782,1.3500000000000014,47.88,14.367392731913617,4.229999999999997,0.2999999999999545,997.5458333333332,1.3322028722211197,-0.7458333333332803
8.76,53.07,996.8,2023-01-07 20:00:00,20,1,-0.8499999999999996,9.638333333333334,6.238705040287618,-0.8783333333333339,0.9600000000000009,47.867916666666666,14.362704716569336,5.202083333333334,0.0,997.4208333333335,1.2496883669512986,-0.6208333333335077
8.01,53.9,996.5,2023-01-07 21:00:00,21,1,-0.75,9.661666666666667,6.231207341080556,-1.6516666666666673,0.8299999999999983,47.9025,14.376767566187285,5.997499999999995,-0.2999999999999545,997.2916666666666,1.1724803388237446,-0.7916666666666288
7.32,54.75,996.0,2023-01-07 22:00:00,22,1,-0.6899999999999995,9.672916666666667,6.226529132368359,-2.352916666666667,0.8500000000000014,47.991666666666674,14.413822070036364,6.758333333333326,-0.5,997.1625,1.1347524150575803,-1.1625000000000227
6.69,55.67,995.2,2023-01-07 23:00:00,23,1,-0.6299999999999999,9.68625,6.219487475389087,-2.996249999999999,0.9200000000000017,48.078333333333326,14.455141004129848,7.591666666666676,-0.7999999999999545,997.0291666666666,1.1704622522998174,-1.8291666666665378
6.13,56.64,994.7,2023-01-08 00:00:00,0,1,-0.5600000000000005,9.727083333333335,6.191564724032532,-3.5970833333333347,0.9699999999999989,48.03125,14.424007557601314,8.60875,-0.5,996.8833333333333,1.2345274282150676,-2.1833333333332803
5.64,57.53,994.3,2023-01-08 01:00:00,1,1,-0.4900000000000002,9.802083333333334,6.127725288403921,-4.162083333333334,0.8900000000000006,47.84833333333333,14.26720431060621,9.681666666666672,-0.40000000000009095,996.7249999999999,1.3128959030230736,-2.4249999999999545
5.22,58.49,993.8,2023-01-08 02:00:00,2,1,-0.41999999999999993,9.897083333333333,6.033666762545747,-4.677083333333333,0.9600000000000009,47.607499999999995,14.02467336673047,10.882500000000007,-0.5,996.5583333333334,1.4200173503740203,-2.7583333333334394
4.87,59.55,993.6,2023-01-08 03:00:00,3,1,-0.34999999999999964,9.99875,5.9218984268780614,-5.128749999999999,1.0599999999999952,47.395,13.791926434788195,12.154999999999994,-0.1999999999999318,996.3958333333334,1.5267126282560084,-2.7958333333333485
